Time_hours,Temperature_C,pH,Dissolved_Oxygen_percent,Glucose_gL,Agitation_RPM,Cell_Viability_percent,Product_Titer_gL,Glucose_Consumption_Rate,DO_Change,Specific_Productivity,Agitation_Normalized,High_Titer_Flag,Low_Viability_Flag
364,37.13802879834222,6.84193143003329,71.46147321261442,3.837097904236951,294.0337094138827,96.1697591555868,4.335127663755995,0.061642654548180076,-3.5039035373654173,0.04507786753154361,-0.5518341609475589,1,1
365,36.91975590562284,6.814329408539461,75.767455419833,4.100325913752657,320.9793933913243,94.85255333139423,4.543673207214913,0.26322800951570624,4.305982207218577,0.047902487045765704,2.1647825723519722,1,1
366,37.04481849636208,6.816453909209802,71.60839707389542,3.84941203241048,294.74369066014617,97.70322897513223,3.536832359410076,-0.2509138813421772,-4.159058345937581,0.03619974893880204,-0.48025509338546396,1,1
367,37.00251848015636,6.797834640818536,69.2452840848141,3.9167750106268033,300.32407013340134,96.026373927102,2.5192641411650065,0.0673629782163232,-2.3631129890813156,0.02623512726907188,0.08234900558258033,1,1
368,37.019535219709766,6.80713435497617,70.40695112010268,3.9360481386506327,293.27514403993666,95.83111388095632,3.2695605387951567,0.01927312802382941,1.1616670352885734,0.034117943602916714,-0.628311395293834,1,1
369,36.8453980432289,6.797803945719462,75.09162324001389,3.9061065186215846,302.2327083592026,97.89894032844408,3.476597902532371,-0.0299416200290481,4.6846721199112125,0.03551210963947749,0.27477457349051204,1,1
370,37.00490203485179,6.811541078801532,72.28820364412665,3.882255653927401,282.57778307364725,95.05775346645076,3.570530601710805,-0.023850864694183738,-2.8034195958872345,0.03756169772064907,-1.7068006193007672,1,1
371,37.09959965824909,6.848734169602847,71.4834254070188,3.767470623640076,294.5395820118328,95.16441288596803,3.61607029949564,-0.11478503028732501,-0.804778237107854,0.03799813596106185,-0.5008329703428068,1,1
372,37.29022872155901,6.786561977141373,72.88003645170558,4.029092754827921,289.07878799651434,95.18377967513143,4.279447298965335,0.2616221311878455,1.3966110446867788,0.04495983783761659,-1.0513806725846784,1,1
373,37.191854165217045,6.781228772042465,73.54356547233509,4.061719664363789,301.3533834789229,96.20212861830052,4.36721421334379,0.032626909535867554,0.663529020629511,0.04539623266208078,0.18612257691197875,1,1
374,37.43063649150231,6.842423406549872,74.75479763180492,3.7097341305877314,309.94447375508906,96.6916316296376,3.6541631730376087,-0.35198553377605757,1.21123215946983,0.03779192792023945,1.052261273597449,1,1
375,36.84653048742239,6.8083135264569625,75.39699845978585,3.772597140911362,306.4600618711455,96.98967546811784,4.299242438025909,0.06286301032363051,0.642200827980929,0.044326805067402705,0.7009689613461295,1,1
376,37.17446412734414,6.798618545226802,71.76046270842183,3.844018965762299,276.28340639141106,98.81199531749496,3.938830683315545,0.07142182485093729,-3.636535751364022,0.03986186768782072,-2.341388668168575,1,0
377,37.03666840114767,6.832298093747921,69.80790462783591,3.7725462205089806,320.4206965292788,93.98056754579925,3.8022529864312857,-0.07147274525331859,-1.9525580805859164,0.04045786363844149,2.108455731825474,1,1
378,37.437960586643534,6.798887689205262,71.61306967775344,3.916596555345586,302.95279940620867,96.82873558912442,4.233272078554982,0.14405033483660556,1.8051650499175338,0.04371917130590368,0.3473728934824468,1,1
379,36.83834034292897,6.8470201942709386,72.94056101316578,3.7901727797593385,292.23500859507,95.65286942742776,3.826126024118958,-0.12642377558624762,1.3274913354123328,0.040000117581646163,-0.7331760317524352,1,1
380,36.83205563156385,6.823558517426785,70.47248214757879,4.07650560678066,301.57127918990943,95.61358485111124,4.828905588548881,0.2863328270213219,-2.468078865586989,0.05050438801210536,0.2080904414158345,1,1
381,36.8801214709112,6.799741771837086,70.4656981702099,3.97605485943436,301.7618982250269,95.57022787174613,3.0907944166027206,-0.10045074734630033,-0.006783977368883143,0.032340557152908775,0.22730831916275368,1,1
382,36.57522085513804,6.85214616426531,73.04757576309977,3.875257403063221,293.3315128304844,95.27123032919204,3.5624145504539912,-0.10079745637113913,2.5818775928898674,0.037392343293402734,-0.6226283924141849,1,1
383,36.89484899566385,6.796385701539934,72.2426952968591,3.953698626331973,301.9791666734208,97.85452483460344,3.766740551523025,0.07844122326875214,-0.8048804662406752,0.038493269042894844,0.24921294414904144,1,1
384,36.84817346768926,6.822841907440186,72.38559399082317,3.9585900424357305,293.92527712379695,97.0022973270139,4.059726345228995,0.004891416103757429,0.14289869396407084,0.041851857709543264,-0.5627661147967767,1,1
385,37.03007875729524,6.81348585160813,70.78300933059985,3.7886052511941752,295.9563800730997,96.17319597855736,4.483980243551544,-0.1699847912415553,-1.6025846602233145,0.04662401200175656,-0.3579938676439781,1,1
386,37.06835119515543,6.833034825787976,71.81919857158847,3.760378275545804,293.13720864244914,97.491015752487,3.8478007163819217,-0.028226975648371067,1.0361892409886195,0.039468259579434777,-0.6422178008333125,1,1
387,37.375234167843175,6.837730223934537,70.41153371146339,3.846814306296965,285.67328710260347,94.61747103470113,3.1588851752468967,0.08643603075116069,-1.407664860125081,0.03338585507203389,-1.3947173168283318,1,1
388,37.19008476763721,6.806640082981315,74.02039682224957,3.9221636124497943,301.45836470215386,94.78929486866907,4.301256948227502,0.07534930615282942,3.6088631107861744,0.04537703286206433,0.1967066002364627,1,1
389,36.88461926886752,6.790431642593076,74.2904986694475,3.846906039865342,305.8529943651634,93.93203226780533,4.267479383070983,-0.07525757258445243,0.2701018471979353,0.0454315666343103,0.6397654770933608,1,1
390,36.82031706573033,6.814199442858782,68.50762427552381,3.6723003517809,305.14883596076373,95.40058545987672,2.929070670310297,-0.174605688084442,-5.7828743939236915,0.0307028584383499,0.5687734582644052,1,1
391,37.0983838343013,6.790945692604958,70.32097827961519,3.746717555604916,308.1992525263523,96.25169852670476,3.9080979331646,0.07441720382401629,1.81335400409138,0.040602898369427834,0.8763111215335806,1,1
392,36.73595335859587,6.844267744950533,69.16694148981983,3.816602713640562,303.24340210014867,96.18285857793234,3.124929084659851,0.06988515803564566,-1.1540367897953558,0.032489459461509676,0.3766709488504326,1,1
393,37.36629175317087,6.806230706621655,70.83995213118621,3.813433439567417,294.67274501783095,96.21934191105989,3.597674451248969,-0.0031692740731448232,1.6730106413663748,0.037390345639387874,-0.4874077089668524,1,1
394,37.23588802414426,6.795693568973758,71.95312406041928,4.015254217678981,308.3966386443119,94.64894316893393,3.4885955365186,0.20182077811156418,1.1131719292330757,0.0368582619067599,0.8962112447376882,1,1
395,36.90616486957906,6.806193606117298,69.20070956060293,3.6764012057601,286.42482460158067,96.85315474261402,4.354632349120993,-0.3388530119188813,-2.7524144998163536,0.044961182324864596,-1.3189486205453664,1,1
396,36.65737309418182,6.775057474209405,70.23628037374937,3.862558924183588,290.9932861748752,96.279627518239,4.018415087086092,0.18615771842348794,1.0355708131464354,0.04173691974789633,-0.8583643145081584,1,1
397,37.27077447483308,6.7820677192297865,70.052085255837,3.957911310832829,290.3579992857676,96.763054281466,3.3272044996219865,0.09535238664924117,-0.18419511791236687,0.034385071082437706,-0.9224128276147588,1,1
398,36.97709203094948,6.825008278158888,72.4545346587979,4.03314497454228,310.8005605913931,94.12723782240994,4.420032981478671,0.07523366370945084,2.4024494029608974,0.04695806531386756,1.1385704512233716,1,1
399,37.24756326239469,6.787362114420572,72.1586886740725,3.762560257681604,309.42788514140074,96.3214908587978,3.273097088035793,-0.27058471686067564,-0.29584598472540335,0.03398096373771851,1.0001797130272074,1,1
400,36.68111446824113,6.779061780346361,70.55652489332549,3.84914294527202,304.87305237044995,94.81223476008248,4.165056895235471,0.08658268759041565,-1.6021637807470057,0.043929529830985796,0.5409694390068851,1,1
401,36.88012499540925,6.810233055050546,72.3336417442788,3.853976035719864,310.719298652118,95.59267674744864,3.6029946653542217,0.0048330904478439685,1.7771168509533055,0.03769111597191869,1.1303777646246633,1,1
402,37.001048739943634,6.822714083093261,70.86663983082546,3.813548173155329,291.20717217588015,96.5143648986364,3.837161458734741,-0.04042786256453468,-1.4670019134533305,0.03975741292775117,-0.8368007019520632,1,1
403,37.00939611875295,6.812879066213301,71.3966897793479,3.781115479876069,303.4859511986098,96.06109360625592,4.282135374019192,-0.03243269327926024,0.5300499485224321,0.04457720824594402,0.40112432476317306,1,1
404,36.90998690570415,6.817920953716117,75.26690418059708,3.831597538950005,298.7482557161684,95.10846002022068,4.3007246995297645,0.0504820590739361,3.8702144012491857,0.04521916029988712,-0.07652184802104492,1,1
405,37.1245699864695,6.782364098228611,74.5809221035807,3.5317753914780314,308.4688210388491,95.95627315618442,4.71848453677798,-0.29982214747197355,-0.6859820770163765,0.049173278427538346,0.9034885475151412,1,1
406,36.78647591412348,6.768563786665163,69.2808375261448,3.850206949006264,298.84775767447803,94.40846468475635,4.018873150164274,0.3184315575282324,-5.300084577435911,0.0425689917062403,-0.06649023460323926,1,1
407,36.971524102995744,6.82652667303911,73.51946483575834,3.791617790366197,296.1505711158992,97.0802673958983,4.223225431481671,-0.05858915864006686,4.238627309613548,0.04350240831392791,-0.3384158663296428,1,1
408,37.02405912634238,6.789546403223158,73.46279310898319,3.753752510322173,305.4090851856099,95.71471598050375,3.8611313387978377,-0.03786528004402401,-0.05667172677514998,0.04033999682540265,0.595011329963533,1,1
409,37.10288776681175,6.790483339670899,69.52347342249476,3.977686219571956,308.7616916719124,97.02854994425532,4.180994941311399,0.22393370924978306,-3.9393196864884317,0.043090357876248354,0.9330152525391365,1,1
410,37.14232297561778,6.821563882836981,73.43755528750972,3.702506598120945,293.316548051532,95.37346831290397,4.319743024004255,-0.27517962145101116,3.914081865014964,0.0452929216103573,-0.6241371152562689,1,1
411,36.775071581632425,6.805624600188013,74.85586383682511,3.726692401093497,299.38924328647624,95.36642401159342,4.0608450762728125,0.02418580297255213,1.418308549315384,0.04258149677269169,-0.011898602205754776,1,1
412,36.69317716585287,6.803117755441631,69.51491038751118,3.9631553302204736,289.4155936635835,95.11581321336216,3.218124757953752,0.23646292912697664,-5.340953449313929,0.03383375118430528,-1.0174245142701914,1,1
413,37.2555353643797,6.836800046898022,69.90499435797146,3.6777938695150154,275.0193898250706,96.74617393169308,4.295735448165448,-0.2853614607054582,0.39008397046028165,0.04440212231233476,-2.468824607748473,1,1
414,37.06646280239592,6.780129635392397,73.755322933687,3.702988471706346,302.0045963141373,95.15056884267152,4.322280738677728,0.025194602191330517,3.8503285757155368,0.04542569520340423,0.251776716052179,1,1
415,36.850302692688686,6.811056802561625,72.2429906216513,3.740297457656915,306.0890535625463,96.49459543241515,3.8099132618260247,0.037308985950569085,-1.5123323120356957,0.03948317773397464,0.6635645525295825,1,1
416,37.3102303951045,6.793140262497942,72.78295255047905,3.8360734482129546,302.62066809086724,95.4575476023307,3.517806481963743,0.09577599055603958,0.5399619288277506,0.03685205172689615,0.3138879951341743,1,1
417,37.023134926858575,6.796871845577265,72.34117843280099,3.769780250735331,280.5043828224563,93.85403670010838,4.907939575251983,-0.06629319747762352,-0.4417741176780652,0.052293324270476636,-1.9158372064561835,1,1
418,37.23585943681277,6.821569368528251,72.42139184185629,3.616737465284774,296.49150569923523,95.24968593221352,4.4257227554472,-0.15304278545055716,0.08021340905530394,0.046464434104243245,-0.30404343789818916,1,1
419,37.01350369628202,6.800656715125792,68.96705574337784,3.689783143687281,277.8165223994892,94.63089178563716,4.075459484539145,0.07304567840250709,-3.45433609847845,0.04306690349881822,-2.186822593500691,1,1
420,37.4121495849764,6.800765921580993,73.69463541324289,3.679264556678779,313.69701107654186,95.83390272368231,3.6314835584262566,-0.010518587008502056,4.727579669865051,0.03789351633624799,1.4305855235338785,1,1
421,37.35106816848864,6.810950146746197,73.91917998485555,3.729277895477696,289.1394541788192,94.59959226432552,3.799092585789327,0.05001333879891723,0.22454457161265395,0.0401597141684722,-1.0452644141837848,1,1
422,36.95020717030418,6.781700945409142,71.10121851186395,3.776584365862983,312.554036094599,96.70597510071462,4.871295198393115,0.047306470385287014,-2.8179614729915983,0.05037222563879735,1.3153527848033195,1,1
423,37.19431419019087,6.77171580665322,71.45304610037226,3.772820575588797,309.4586964368415,95.67892413964697,4.298830970434024,-0.003763790274186274,0.3518275885083142,0.04492975865990843,1.003286053947669,1,1
424,37.12907518991703,6.76710381611958,68.45778499488856,3.55039882459516,290.9940964746394,95.58240400524129,3.964706466499647,-0.2224217509936368,-2.9952611054837064,0.04147945961143896,-0.8582826215030681,1,1
425,37.27372631150647,6.74817286821248,72.52850951203567,3.831394098756085,288.67215048732254,96.4058921377876,4.504844615612328,0.28099527416092496,4.070724517147113,0.04672789718260999,-1.092377155093064,1,1
426,36.80701530788398,6.828124142598806,72.62411488342829,3.747256884599662,303.5037021638634,96.70390693407586,3.852800906276838,-0.08413721415642295,0.09560537139262237,0.039841212505543705,0.40291394603537656,1,1
427,37.137210291999686,6.764435832685567,71.33561796600137,3.857453204759391,291.5567596281693,95.70990124823037,5.02042151514019,0.11019632015972869,-1.2884969174269258,0.05245456791475914,-0.8015559064057597,1,1
428,37.21168489736992,6.781574927528284,73.688706719741,3.760419832729067,301.0248464215821,94.9487997004507,4.9564002674483625,-0.09703337203032358,2.353088753739641,0.05220076802534698,0.15300004536932796,1,1
429,36.648252102715375,6.779963734002221,70.75184553804012,3.823132295773577,295.1717240919308,93.93603038388788,4.056712964398612,0.06271246304450973,-2.936861181700891,0.043185910111594714,-0.43710151138059755,1,1
430,36.76334829746685,6.791148133956182,72.52921185178721,3.756654531145013,282.1884158553437,95.01395024296482,3.9856648764845697,-0.06647776462856392,1.7773663137470948,0.041948207250541956,-1.7460559412858125,1,1
431,36.59215356444798,6.800814744250786,69.34067132261576,3.841622575620274,277.6953198087554,95.07278775335205,3.0009334006538606,0.08496804447526118,-3.1885405291714477,0.03156458826514272,-2.199042026727263,1,1
432,36.94611863311109,6.801209469767195,71.31289569825152,3.7562250636017778,302.266842484946,95.7870574529923,3.5792096142243164,-0.08539751201849644,1.9722243756357614,0.037366317636188175,0.27821591635078763,1,1
433,37.14350845115919,6.771838451228621,70.99129148419433,3.6912084753557095,294.38442253669376,95.32485311886198,3.660265112521122,-0.06501658824606826,-0.32160421405718864,0.03839780490358672,-0.5164758772679224,1,1
434,37.300471410419206,6.779657565724272,71.77061584408187,3.925243472044688,294.4691018308587,96.34793297205142,4.407595170493693,0.23403499668897831,0.7793243598875392,0.04574665002696266,-0.5079386589258316,1,1
435,37.01481895608396,6.788151599009765,70.56094614233328,3.7839037122279895,306.95863839093784,95.03701672872933,4.186883147779321,-0.14133975981669833,-1.2096697017485951,0.04405528805402456,0.7512345741111267,1,1
